1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7F0000006EA21541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Fri Mar 18 08:00:01 AEDT 2022
Mission Sample Count:  2404
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Mar 18 08:00:01 AEDT 2022
Total Mission Samples:  2404
Total Device Samples:  59999
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
18/3/22, 10:41:26 am,C,37.79
18/3/22, 10:41:31 am,C,37.79
18/3/22, 10:41:36 am,C,37.79
18/3/22, 10:41:41 am,C,37.79
18/3/22, 10:41:46 am,C,37.79
18/3/22, 10:41:51 am,C,37.853
18/3/22, 10:41:56 am,C,37.853
18/3/22, 10:42:01 am,C,37.853
18/3/22, 10:42:06 am,C,37.853
18/3/22, 10:42:11 am,C,37.853
18/3/22, 10:42:16 am,C,37.853
18/3/22, 10:42:21 am,C,37.853
18/3/22, 10:42:26 am,C,37.853
18/3/22, 10:42:31 am,C,37.853
18/3/22, 10:42:36 am,C,37.853
18/3/22, 10:42:41 am,C,37.853
18/3/22, 10:42:46 am,C,37.853
18/3/22, 10:42:51 am,C,37.853
18/3/22, 10:42:56 am,C,37.853
18/3/22, 10:43:01 am,C,37.853
18/3/22, 10:43:06 am,C,37.853
18/3/22, 10:43:11 am,C,37.853
18/3/22, 10:43:16 am,C,37.853
18/3/22, 10:43:21 am,C,37.853
18/3/22, 10:43:26 am,C,37.853
18/3/22, 10:43:31 am,C,37.853
18/3/22, 10:43:36 am,C,37.853
18/3/22, 10:43:41 am,C,37.853
18/3/22, 10:43:46 am,C,37.915
18/3/22, 10:43:51 am,C,37.915
18/3/22, 10:43:56 am,C,37.915
18/3/22, 10:44:01 am,C,37.915
18/3/22, 10:44:06 am,C,37.915
18/3/22, 10:44:11 am,C,37.915
18/3/22, 10:44:16 am,C,37.915
18/3/22, 10:44:21 am,C,37.915
18/3/22, 10:44:26 am,C,37.915
18/3/22, 10:44:31 am,C,37.915
18/3/22, 10:44:36 am,C,37.915
18/3/22, 10:44:41 am,C,37.915
18/3/22, 10:44:46 am,C,37.915
18/3/22, 10:44:51 am,C,37.915
18/3/22, 10:44:56 am,C,37.915
18/3/22, 10:45:01 am,C,37.915
18/3/22, 10:45:06 am,C,37.915
18/3/22, 10:45:11 am,C,37.978
18/3/22, 10:45:16 am,C,37.978
18/3/22, 10:45:21 am,C,37.978
18/3/22, 10:45:26 am,C,37.978
18/3/22, 10:45:31 am,C,37.978
18/3/22, 10:45:36 am,C,37.978
18/3/22, 10:45:41 am,C,37.978
18/3/22, 10:45:46 am,C,37.978
18/3/22, 10:45:51 am,C,37.978
18/3/22, 10:45:56 am,C,37.978
18/3/22, 10:46:01 am,C,37.978
18/3/22, 10:46:06 am,C,37.978
18/3/22, 10:46:11 am,C,37.978
18/3/22, 10:46:16 am,C,37.978
18/3/22, 10:46:21 am,C,37.978
18/3/22, 10:46:26 am,C,37.978
18/3/22, 10:46:31 am,C,37.978
18/3/22, 10:46:36 am,C,37.978
18/3/22, 10:46:41 am,C,37.978
18/3/22, 10:46:46 am,C,38.04
18/3/22, 10:46:51 am,C,38.04
18/3/22, 10:46:56 am,C,38.04
18/3/22, 10:47:01 am,C,38.04
18/3/22, 10:47:06 am,C,38.04
18/3/22, 10:47:11 am,C,38.04
18/3/22, 10:47:16 am,C,38.04
18/3/22, 10:47:21 am,C,38.04
18/3/22, 10:47:26 am,C,38.04
18/3/22, 10:47:31 am,C,38.04
18/3/22, 10:47:36 am,C,38.04
18/3/22, 10:47:41 am,C,38.04
18/3/22, 10:47:46 am,C,38.04
18/3/22, 10:47:51 am,C,38.04
18/3/22, 10:47:56 am,C,38.04
18/3/22, 10:48:01 am,C,38.04
18/3/22, 10:48:06 am,C,38.04
18/3/22, 10:48:11 am,C,38.04
18/3/22, 10:48:16 am,C,38.04
18/3/22, 10:48:21 am,C,38.04
18/3/22, 10:48:26 am,C,37.978
18/3/22, 10:48:31 am,C,37.978
18/3/22, 10:48:36 am,C,37.978
18/3/22, 10:48:41 am,C,37.978
18/3/22, 10:48:46 am,C,37.978
18/3/22, 10:48:51 am,C,37.978
18/3/22, 10:48:56 am,C,37.978
18/3/22, 10:49:01 am,C,37.978
18/3/22, 10:49:06 am,C,37.978
18/3/22, 10:49:11 am,C,37.978
18/3/22, 10:49:16 am,C,38.04
18/3/22, 10:49:21 am,C,37.978
18/3/22, 10:49:26 am,C,37.853
18/3/22, 10:49:31 am,C,37.666
18/3/22, 10:49:36 am,C,37.479
18/3/22, 10:49:41 am,C,37.354
18/3/22, 10:49:46 am,C,37.229
18/3/22, 10:49:51 am,C,37.167
18/3/22, 10:49:56 am,C,37.104
18/3/22, 10:50:01 am,C,37.042
18/3/22, 10:50:06 am,C,36.979
18/3/22, 10:50:11 am,C,36.917
18/3/22, 10:50:16 am,C,36.855
18/3/22, 10:50:21 am,C,36.792
18/3/22, 10:50:26 am,C,36.792
18/3/22, 10:50:31 am,C,36.73
18/3/22, 10:50:36 am,C,36.73
18/3/22, 10:50:41 am,C,36.668
18/3/22, 10:50:46 am,C,36.668
18/3/22, 10:50:51 am,C,36.605
18/3/22, 10:50:56 am,C,36.605
18/3/22, 10:51:01 am,C,36.605
18/3/22, 10:51:06 am,C,36.543
18/3/22, 10:51:11 am,C,36.543
18/3/22, 10:51:16 am,C,36.543
18/3/22, 10:51:21 am,C,36.48
18/3/22, 10:51:26 am,C,36.48
18/3/22, 10:51:31 am,C,36.48
18/3/22, 10:51:36 am,C,36.418
18/3/22, 10:51:41 am,C,36.418
18/3/22, 10:51:46 am,C,36.418
18/3/22, 10:51:51 am,C,36.356
18/3/22, 10:51:56 am,C,36.356
18/3/22, 10:52:01 am,C,36.356
18/3/22, 10:52:06 am,C,36.356
18/3/22, 10:52:11 am,C,36.356
18/3/22, 10:52:16 am,C,36.356
18/3/22, 10:52:21 am,C,36.293
18/3/22, 10:52:26 am,C,36.356
18/3/22, 10:52:31 am,C,36.293
18/3/22, 10:52:36 am,C,36.293
18/3/22, 10:52:41 am,C,36.293
18/3/22, 10:52:46 am,C,36.293
18/3/22, 10:52:51 am,C,36.231
18/3/22, 10:52:56 am,C,36.231
18/3/22, 10:53:01 am,C,36.231
18/3/22, 10:53:06 am,C,36.231
18/3/22, 10:53:11 am,C,36.231
18/3/22, 10:53:16 am,C,36.168
18/3/22, 10:53:21 am,C,36.168
18/3/22, 10:53:26 am,C,36.106
18/3/22, 10:53:31 am,C,36.106
18/3/22, 10:53:36 am,C,36.044
18/3/22, 10:53:41 am,C,35.981
18/3/22, 10:53:46 am,C,35.919
18/3/22, 10:53:51 am,C,35.919
18/3/22, 10:53:56 am,C,35.856
18/3/22, 10:54:01 am,C,35.669
18/3/22, 10:54:06 am,C,35.544
18/3/22, 10:54:11 am,C,35.357
18/3/22, 10:54:16 am,C,35.17
18/3/22, 10:54:21 am,C,34.983
18/3/22, 10:54:26 am,C,34.796
18/3/22, 10:54:31 am,C,34.608
18/3/22, 10:54:36 am,C,34.421
18/3/22, 10:54:41 am,C,34.296
18/3/22, 10:54:46 am,C,34.109
18/3/22, 10:54:51 am,C,33.984
18/3/22, 10:54:56 am,C,33.859
18/3/22, 10:55:01 am,C,33.672
18/3/22, 10:55:06 am,C,33.547
18/3/22, 10:55:11 am,C,33.485
18/3/22, 10:55:16 am,C,33.298
18/3/22, 10:55:21 am,C,33.235
18/3/22, 10:55:26 am,C,33.11
18/3/22, 10:55:31 am,C,32.985
18/3/22, 10:55:36 am,C,32.861
18/3/22, 10:55:41 am,C,32.736
18/3/22, 10:55:46 am,C,32.673
18/3/22, 10:55:51 am,C,32.548
18/3/22, 10:55:56 am,C,32.424
18/3/22, 10:56:01 am,C,32.299
18/3/22, 10:56:06 am,C,32.236
18/3/22, 10:56:11 am,C,32.111
18/3/22, 10:56:16 am,C,32.049
18/3/22, 10:56:21 am,C,31.987
18/3/22, 10:56:26 am,C,31.862
18/3/22, 10:56:31 am,C,31.799
18/3/22, 10:56:36 am,C,31.674
18/3/22, 10:56:41 am,C,31.612
18/3/22, 10:56:46 am,C,31.55
18/3/22, 10:56:51 am,C,31.487
18/3/22, 10:56:56 am,C,31.362
18/3/22, 10:57:01 am,C,31.3
18/3/22, 10:57:06 am,C,31.237
18/3/22, 10:57:11 am,C,31.175
18/3/22, 10:57:16 am,C,31.05
18/3/22, 10:57:21 am,C,30.988
18/3/22, 10:57:26 am,C,30.925
18/3/22, 10:57:31 am,C,30.863
18/3/22, 10:57:36 am,C,30.738
18/3/22, 10:57:41 am,C,30.675
18/3/22, 10:57:46 am,C,30.613
18/3/22, 10:57:51 am,C,30.55
18/3/22, 10:57:56 am,C,30.488
18/3/22, 10:58:01 am,C,30.426
18/3/22, 10:58:06 am,C,30.363
18/3/22, 10:58:11 am,C,30.301
18/3/22, 10:58:16 am,C,30.238
18/3/22, 10:58:21 am,C,30.176
18/3/22, 10:58:26 am,C,30.113
18/3/22, 10:58:31 am,C,30.051
18/3/22, 10:58:36 am,C,29.988
18/3/22, 10:58:41 am,C,29.926
18/3/22, 10:58:46 am,C,29.863
18/3/22, 10:58:51 am,C,29.863
18/3/22, 10:58:56 am,C,29.801
18/3/22, 10:59:01 am,C,29.739
18/3/22, 10:59:06 am,C,29.676
18/3/22, 10:59:11 am,C,29.614
18/3/22, 10:59:16 am,C,29.551
18/3/22, 10:59:21 am,C,29.489
18/3/22, 10:59:26 am,C,29.489
18/3/22, 10:59:31 am,C,29.426
18/3/22, 10:59:36 am,C,29.364
18/3/22, 10:59:41 am,C,29.301
18/3/22, 10:59:46 am,C,29.301
18/3/22, 10:59:51 am,C,29.239
18/3/22, 10:59:56 am,C,29.176
18/3/22, 11:00:01 am,C,29.114
18/3/22, 11:00:06 am,C,29.114
18/3/22, 11:00:11 am,C,29.051
18/3/22, 11:00:16 am,C,28.989
18/3/22, 11:00:21 am,C,28.927
18/3/22, 11:00:26 am,C,28.927
18/3/22, 11:00:31 am,C,28.864
18/3/22, 11:00:36 am,C,28.802
18/3/22, 11:00:41 am,C,28.739
18/3/22, 11:00:46 am,C,28.677
18/3/22, 11:00:51 am,C,28.677
18/3/22, 11:00:56 am,C,28.614
18/3/22, 11:01:01 am,C,28.552
18/3/22, 11:01:06 am,C,28.489
18/3/22, 11:01:11 am,C,28.427
18/3/22, 11:01:16 am,C,28.427
18/3/22, 11:01:21 am,C,28.364
18/3/22, 11:01:26 am,C,28.302
18/3/22, 11:01:31 am,C,28.302
18/3/22, 11:01:36 am,C,28.239
18/3/22, 11:01:41 am,C,28.239
18/3/22, 11:01:46 am,C,28.177
18/3/22, 11:01:51 am,C,28.177
18/3/22, 11:01:56 am,C,28.114
18/3/22, 11:02:01 am,C,28.052
18/3/22, 11:02:06 am,C,28.052
18/3/22, 11:02:11 am,C,27.99
18/3/22, 11:02:16 am,C,27.99
18/3/22, 11:02:21 am,C,27.927
18/3/22, 11:02:26 am,C,27.927
18/3/22, 11:02:31 am,C,27.865
18/3/22, 11:02:36 am,C,27.865
18/3/22, 11:02:41 am,C,27.802
18/3/22, 11:02:46 am,C,27.802
18/3/22, 11:02:51 am,C,27.74
18/3/22, 11:02:56 am,C,27.74
18/3/22, 11:03:01 am,C,27.677
18/3/22, 11:03:06 am,C,27.677
18/3/22, 11:03:11 am,C,27.615
18/3/22, 11:03:16 am,C,27.615
18/3/22, 11:03:21 am,C,27.552
18/3/22, 11:03:26 am,C,27.552
18/3/22, 11:03:31 am,C,27.49
18/3/22, 11:03:36 am,C,27.49
18/3/22, 11:03:41 am,C,27.427
18/3/22, 11:03:46 am,C,27.427
18/3/22, 11:03:51 am,C,27.365
18/3/22, 11:03:56 am,C,27.365
18/3/22, 11:04:01 am,C,27.302
18/3/22, 11:04:06 am,C,27.302
18/3/22, 11:04:11 am,C,27.24
18/3/22, 11:04:16 am,C,27.24
18/3/22, 11:04:21 am,C,27.177
18/3/22, 11:04:26 am,C,27.177
18/3/22, 11:04:31 am,C,27.115
18/3/22, 11:04:36 am,C,27.115
18/3/22, 11:04:41 am,C,27.052
18/3/22, 11:04:46 am,C,27.052
18/3/22, 11:04:51 am,C,26.99
18/3/22, 11:04:56 am,C,26.99
18/3/22, 11:05:01 am,C,26.927
18/3/22, 11:05:06 am,C,26.927
18/3/22, 11:05:11 am,C,26.865
18/3/22, 11:05:16 am,C,26.865
18/3/22, 11:05:21 am,C,26.865
18/3/22, 11:05:26 am,C,26.802
18/3/22, 11:05:31 am,C,26.802
18/3/22, 11:05:36 am,C,26.802
18/3/22, 11:05:41 am,C,26.74
18/3/22, 11:05:46 am,C,26.74
18/3/22, 11:05:51 am,C,26.74
18/3/22, 11:05:56 am,C,26.678
18/3/22, 11:06:01 am,C,26.678
18/3/22, 11:06:06 am,C,26.678
18/3/22, 11:06:11 am,C,26.678
18/3/22, 11:06:16 am,C,26.615
18/3/22, 11:06:21 am,C,26.615
18/3/22, 11:06:26 am,C,26.615
18/3/22, 11:06:31 am,C,26.553
18/3/22, 11:06:36 am,C,26.553
18/3/22, 11:06:41 am,C,26.553
18/3/22, 11:06:46 am,C,26.553
18/3/22, 11:06:51 am,C,26.49
18/3/22, 11:06:56 am,C,26.49
18/3/22, 11:07:01 am,C,26.49
18/3/22, 11:07:06 am,C,26.428
18/3/22, 11:07:11 am,C,26.428
18/3/22, 11:07:16 am,C,26.428
18/3/22, 11:07:21 am,C,26.428
18/3/22, 11:07:26 am,C,26.365
18/3/22, 11:07:31 am,C,26.365
18/3/22, 11:07:36 am,C,26.365
18/3/22, 11:07:41 am,C,26.365
18/3/22, 11:07:46 am,C,26.365
18/3/22, 11:07:51 am,C,26.303
18/3/22, 11:07:56 am,C,26.303
18/3/22, 11:08:01 am,C,26.303
18/3/22, 11:08:06 am,C,26.303
18/3/22, 11:08:11 am,C,26.24
18/3/22, 11:08:16 am,C,26.24
18/3/22, 11:08:21 am,C,26.24
18/3/22, 11:08:26 am,C,26.178
18/3/22, 11:08:31 am,C,26.178
18/3/22, 11:08:36 am,C,26.178
18/3/22, 11:08:41 am,C,26.178
18/3/22, 11:08:46 am,C,26.115
18/3/22, 11:08:51 am,C,26.115
18/3/22, 11:08:56 am,C,26.115
18/3/22, 11:09:01 am,C,26.053
18/3/22, 11:09:06 am,C,26.053
18/3/22, 11:09:11 am,C,26.053
18/3/22, 11:09:16 am,C,26.053
18/3/22, 11:09:21 am,C,25.99
18/3/22, 11:09:26 am,C,25.99
18/3/22, 11:09:31 am,C,25.99
18/3/22, 11:09:36 am,C,25.99
18/3/22, 11:09:41 am,C,25.928
18/3/22, 11:09:46 am,C,25.928
18/3/22, 11:09:51 am,C,25.928
18/3/22, 11:09:56 am,C,25.928
18/3/22, 11:10:01 am,C,25.928
18/3/22, 11:10:06 am,C,25.865
18/3/22, 11:10:11 am,C,25.865
18/3/22, 11:10:16 am,C,25.865
18/3/22, 11:10:21 am,C,25.865
18/3/22, 11:10:26 am,C,25.803
18/3/22, 11:10:31 am,C,25.803
18/3/22, 11:10:36 am,C,25.803
18/3/22, 11:10:41 am,C,25.74
18/3/22, 11:10:46 am,C,25.74
18/3/22, 11:10:51 am,C,25.74
18/3/22, 11:10:56 am,C,25.74
18/3/22, 11:11:01 am,C,25.74
18/3/22, 11:11:06 am,C,25.678
18/3/22, 11:11:11 am,C,25.678
18/3/22, 11:11:16 am,C,25.678
18/3/22, 11:11:21 am,C,25.678
18/3/22, 11:11:26 am,C,25.615
18/3/22, 11:11:31 am,C,25.615
18/3/22, 11:11:36 am,C,25.615
18/3/22, 11:11:41 am,C,25.615
18/3/22, 11:11:46 am,C,25.615
18/3/22, 11:11:51 am,C,25.615
18/3/22, 11:11:56 am,C,25.553
18/3/22, 11:12:01 am,C,25.553
18/3/22, 11:12:06 am,C,25.553
18/3/22, 11:12:11 am,C,25.553
18/3/22, 11:12:16 am,C,25.553
18/3/22, 11:12:21 am,C,25.49
18/3/22, 11:12:26 am,C,25.49
18/3/22, 11:12:31 am,C,25.49
18/3/22, 11:12:36 am,C,25.49
18/3/22, 11:12:41 am,C,25.49
18/3/22, 11:12:46 am,C,25.49
18/3/22, 11:12:51 am,C,25.428
18/3/22, 11:12:56 am,C,25.428
18/3/22, 11:13:01 am,C,25.428
18/3/22, 11:13:06 am,C,25.428
18/3/22, 11:13:11 am,C,25.365
18/3/22, 11:13:16 am,C,25.365
18/3/22, 11:13:21 am,C,25.365
18/3/22, 11:13:26 am,C,25.365
18/3/22, 11:13:31 am,C,25.365
18/3/22, 11:13:36 am,C,25.365
18/3/22, 11:13:41 am,C,25.303
18/3/22, 11:13:46 am,C,25.303
18/3/22, 11:13:51 am,C,25.303
18/3/22, 11:13:56 am,C,25.303
18/3/22, 11:14:01 am,C,25.303
18/3/22, 11:14:06 am,C,25.24
18/3/22, 11:14:11 am,C,25.24
18/3/22, 11:14:16 am,C,25.24
18/3/22, 11:14:21 am,C,25.24
18/3/22, 11:14:26 am,C,25.24
18/3/22, 11:14:31 am,C,25.24
18/3/22, 11:14:36 am,C,25.178
18/3/22, 11:14:41 am,C,25.178
18/3/22, 11:14:46 am,C,25.178
18/3/22, 11:14:51 am,C,25.178
18/3/22, 11:14:56 am,C,25.178
18/3/22, 11:15:01 am,C,25.115
18/3/22, 11:15:06 am,C,25.115
18/3/22, 11:15:11 am,C,25.115
18/3/22, 11:15:16 am,C,25.115
18/3/22, 11:15:21 am,C,25.053
18/3/22, 11:15:26 am,C,25.053
18/3/22, 11:15:31 am,C,25.053
18/3/22, 11:15:36 am,C,25.053
18/3/22, 11:15:41 am,C,25.053
18/3/22, 11:15:46 am,C,25.053
18/3/22, 11:15:51 am,C,24.99
18/3/22, 11:15:56 am,C,24.99
18/3/22, 11:16:01 am,C,24.99
18/3/22, 11:16:06 am,C,24.99
18/3/22, 11:16:11 am,C,24.99
18/3/22, 11:16:16 am,C,24.99
18/3/22, 11:16:21 am,C,24.928
18/3/22, 11:16:26 am,C,24.928
18/3/22, 11:16:31 am,C,24.928
18/3/22, 11:16:36 am,C,24.928
18/3/22, 11:16:41 am,C,24.928
18/3/22, 11:16:46 am,C,24.928
18/3/22, 11:16:51 am,C,24.928
18/3/22, 11:16:56 am,C,24.865
18/3/22, 11:17:01 am,C,24.865
18/3/22, 11:17:06 am,C,24.803
18/3/22, 11:17:11 am,C,24.74
18/3/22, 11:17:16 am,C,24.678
18/3/22, 11:17:21 am,C,24.615
18/3/22, 11:17:26 am,C,24.553
18/3/22, 11:17:31 am,C,24.553
18/3/22, 11:17:36 am,C,24.49
18/3/22, 11:17:41 am,C,24.49
18/3/22, 11:17:46 am,C,24.428
18/3/22, 11:17:51 am,C,24.428
18/3/22, 11:17:56 am,C,24.428
18/3/22, 11:18:01 am,C,24.365
18/3/22, 11:18:06 am,C,24.365
18/3/22, 11:18:11 am,C,24.303
18/3/22, 11:18:16 am,C,24.303
18/3/22, 11:18:21 am,C,24.303
18/3/22, 11:18:26 am,C,24.24
18/3/22, 11:18:31 am,C,24.178
18/3/22, 11:18:36 am,C,24.115
18/3/22, 11:18:41 am,C,24.115
18/3/22, 11:18:46 am,C,24.053
18/3/22, 11:18:51 am,C,24.053
18/3/22, 11:18:56 am,C,23.99
18/3/22, 11:19:01 am,C,23.99
18/3/22, 11:19:06 am,C,23.928
18/3/22, 11:19:11 am,C,23.99
18/3/22, 11:19:16 am,C,24.178
18/3/22, 11:19:21 am,C,24.24
18/3/22, 11:19:26 am,C,24.365
18/3/22, 11:19:31 am,C,24.365
18/3/22, 11:19:36 am,C,24.365
18/3/22, 11:19:41 am,C,24.365
18/3/22, 11:19:46 am,C,24.365
18/3/22, 11:19:51 am,C,24.365
18/3/22, 11:19:56 am,C,24.615
18/3/22, 11:20:01 am,C,25.24
18/3/22, 11:20:06 am,C,25.678
18/3/22, 11:20:11 am,C,26.115
18/3/22, 11:20:16 am,C,26.927
