1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: FC0000006EA75A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Wed Mar 16 08:01:01 AEDT 2022
Mission Sample Count:  2328
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 16 08:01:01 AEDT 2022
Total Mission Samples:  2328
Total Device Samples:  73728
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
16/3/22, 10:42:26 am,C,37.278
16/3/22, 10:42:31 am,C,37.278
16/3/22, 10:42:36 am,C,37.278
16/3/22, 10:42:41 am,C,37.278
16/3/22, 10:42:46 am,C,37.278
16/3/22, 10:42:51 am,C,37.278
16/3/22, 10:42:56 am,C,37.34
16/3/22, 10:43:01 am,C,37.34
16/3/22, 10:43:06 am,C,37.34
16/3/22, 10:43:11 am,C,37.278
16/3/22, 10:43:16 am,C,37.278
16/3/22, 10:43:21 am,C,37.215
16/3/22, 10:43:26 am,C,37.153
16/3/22, 10:43:31 am,C,37.09
16/3/22, 10:43:36 am,C,37.028
16/3/22, 10:43:41 am,C,36.966
16/3/22, 10:43:46 am,C,36.966
16/3/22, 10:43:51 am,C,36.903
16/3/22, 10:43:56 am,C,36.903
16/3/22, 10:44:01 am,C,36.841
16/3/22, 10:44:06 am,C,36.841
16/3/22, 10:44:11 am,C,36.841
16/3/22, 10:44:16 am,C,36.841
16/3/22, 10:44:21 am,C,36.779
16/3/22, 10:44:26 am,C,36.779
16/3/22, 10:44:31 am,C,36.779
16/3/22, 10:44:36 am,C,36.716
16/3/22, 10:44:41 am,C,36.716
16/3/22, 10:44:46 am,C,36.716
16/3/22, 10:44:51 am,C,36.716
16/3/22, 10:44:56 am,C,36.716
16/3/22, 10:45:01 am,C,36.716
16/3/22, 10:45:06 am,C,36.716
16/3/22, 10:45:11 am,C,36.716
16/3/22, 10:45:16 am,C,36.716
16/3/22, 10:45:21 am,C,36.716
16/3/22, 10:45:26 am,C,36.716
16/3/22, 10:45:31 am,C,36.716
16/3/22, 10:45:36 am,C,36.716
16/3/22, 10:45:41 am,C,36.716
16/3/22, 10:45:46 am,C,36.654
16/3/22, 10:45:51 am,C,36.591
16/3/22, 10:45:56 am,C,36.591
16/3/22, 10:46:01 am,C,36.591
16/3/22, 10:46:06 am,C,36.591
16/3/22, 10:46:11 am,C,36.529
16/3/22, 10:46:16 am,C,36.529
16/3/22, 10:46:21 am,C,36.529
16/3/22, 10:46:26 am,C,36.529
16/3/22, 10:46:31 am,C,36.529
16/3/22, 10:46:36 am,C,36.529
16/3/22, 10:46:41 am,C,36.529
16/3/22, 10:46:46 am,C,36.529
16/3/22, 10:46:51 am,C,36.529
16/3/22, 10:46:56 am,C,36.529
16/3/22, 10:47:01 am,C,36.529
16/3/22, 10:47:06 am,C,36.529
16/3/22, 10:47:11 am,C,36.529
16/3/22, 10:47:16 am,C,36.529
16/3/22, 10:47:21 am,C,36.529
16/3/22, 10:47:26 am,C,36.529
16/3/22, 10:47:31 am,C,36.529
16/3/22, 10:47:36 am,C,36.529
16/3/22, 10:47:41 am,C,36.529
16/3/22, 10:47:46 am,C,36.529
16/3/22, 10:47:51 am,C,36.529
16/3/22, 10:47:56 am,C,36.529
16/3/22, 10:48:01 am,C,36.529
16/3/22, 10:48:06 am,C,36.529
16/3/22, 10:48:11 am,C,36.529
16/3/22, 10:48:16 am,C,36.529
16/3/22, 10:48:21 am,C,36.529
16/3/22, 10:48:26 am,C,36.529
16/3/22, 10:48:31 am,C,36.529
16/3/22, 10:48:36 am,C,36.529
16/3/22, 10:48:41 am,C,36.529
16/3/22, 10:48:46 am,C,36.529
16/3/22, 10:48:51 am,C,36.529
16/3/22, 10:48:56 am,C,36.529
16/3/22, 10:49:01 am,C,36.529
16/3/22, 10:49:06 am,C,36.529
16/3/22, 10:49:11 am,C,36.529
16/3/22, 10:49:16 am,C,36.529
16/3/22, 10:49:21 am,C,36.529
16/3/22, 10:49:26 am,C,36.529
16/3/22, 10:49:31 am,C,36.529
16/3/22, 10:49:36 am,C,36.529
16/3/22, 10:49:41 am,C,36.529
16/3/22, 10:49:46 am,C,36.529
16/3/22, 10:49:51 am,C,36.529
16/3/22, 10:49:56 am,C,36.529
16/3/22, 10:50:01 am,C,36.529
16/3/22, 10:50:06 am,C,36.529
16/3/22, 10:50:11 am,C,36.529
16/3/22, 10:50:16 am,C,36.529
16/3/22, 10:50:21 am,C,36.529
16/3/22, 10:50:26 am,C,36.529
16/3/22, 10:50:31 am,C,36.529
16/3/22, 10:50:36 am,C,36.467
16/3/22, 10:50:41 am,C,36.467
16/3/22, 10:50:46 am,C,36.467
16/3/22, 10:50:51 am,C,36.467
16/3/22, 10:50:56 am,C,36.467
16/3/22, 10:51:01 am,C,36.467
16/3/22, 10:51:06 am,C,36.467
16/3/22, 10:51:11 am,C,36.467
16/3/22, 10:51:16 am,C,36.467
16/3/22, 10:51:21 am,C,36.467
16/3/22, 10:51:26 am,C,36.467
16/3/22, 10:51:31 am,C,36.467
16/3/22, 10:51:36 am,C,36.467
16/3/22, 10:51:41 am,C,36.467
16/3/22, 10:51:46 am,C,36.467
16/3/22, 10:51:51 am,C,36.404
16/3/22, 10:51:56 am,C,36.279
16/3/22, 10:52:01 am,C,36.217
16/3/22, 10:52:06 am,C,36.092
16/3/22, 10:52:11 am,C,36.03
16/3/22, 10:52:16 am,C,35.905
16/3/22, 10:52:21 am,C,35.843
16/3/22, 10:52:26 am,C,35.78
16/3/22, 10:52:31 am,C,35.655
16/3/22, 10:52:36 am,C,35.593
16/3/22, 10:52:41 am,C,35.531
16/3/22, 10:52:46 am,C,35.468
16/3/22, 10:52:51 am,C,35.343
16/3/22, 10:52:56 am,C,35.031
16/3/22, 10:53:01 am,C,34.47
16/3/22, 10:53:06 am,C,33.97
16/3/22, 10:53:11 am,C,33.534
16/3/22, 10:53:16 am,C,33.097
16/3/22, 10:53:21 am,C,32.722
16/3/22, 10:53:26 am,C,32.41
16/3/22, 10:53:31 am,C,32.098
16/3/22, 10:53:36 am,C,31.786
16/3/22, 10:53:41 am,C,31.536
16/3/22, 10:53:46 am,C,31.286
16/3/22, 10:53:51 am,C,31.036
16/3/22, 10:53:56 am,C,30.786
16/3/22, 10:54:01 am,C,30.599
16/3/22, 10:54:06 am,C,30.349
16/3/22, 10:54:11 am,C,30.162
16/3/22, 10:54:16 am,C,29.975
16/3/22, 10:54:21 am,C,29.787
16/3/22, 10:54:26 am,C,29.6
16/3/22, 10:54:31 am,C,29.413
16/3/22, 10:54:36 am,C,29.225
16/3/22, 10:54:41 am,C,29.1
16/3/22, 10:54:46 am,C,28.913
16/3/22, 10:54:51 am,C,28.788
16/3/22, 10:54:56 am,C,28.601
16/3/22, 10:55:01 am,C,28.476
16/3/22, 10:55:06 am,C,28.351
16/3/22, 10:55:11 am,C,28.226
16/3/22, 10:55:16 am,C,28.101
16/3/22, 10:55:21 am,C,27.976
16/3/22, 10:55:26 am,C,27.851
16/3/22, 10:55:31 am,C,27.726
16/3/22, 10:55:36 am,C,27.663
16/3/22, 10:55:41 am,C,27.539
16/3/22, 10:55:46 am,C,27.414
16/3/22, 10:55:51 am,C,27.351
16/3/22, 10:55:56 am,C,27.226
16/3/22, 10:56:01 am,C,27.164
16/3/22, 10:56:06 am,C,27.101
16/3/22, 10:56:11 am,C,26.976
16/3/22, 10:56:16 am,C,26.914
16/3/22, 10:56:21 am,C,26.789
16/3/22, 10:56:26 am,C,26.726
16/3/22, 10:56:31 am,C,26.664
16/3/22, 10:56:36 am,C,26.601
16/3/22, 10:56:41 am,C,26.539
16/3/22, 10:56:46 am,C,26.414
16/3/22, 10:56:51 am,C,26.351
16/3/22, 10:56:56 am,C,26.289
16/3/22, 10:57:01 am,C,26.226
16/3/22, 10:57:06 am,C,26.164
16/3/22, 10:57:11 am,C,26.101
16/3/22, 10:57:16 am,C,26.039
16/3/22, 10:57:21 am,C,25.976
16/3/22, 10:57:26 am,C,25.976
16/3/22, 10:57:31 am,C,25.914
16/3/22, 10:57:36 am,C,25.851
16/3/22, 10:57:41 am,C,25.789
16/3/22, 10:57:46 am,C,25.789
16/3/22, 10:57:51 am,C,25.727
16/3/22, 10:57:56 am,C,25.664
16/3/22, 10:58:01 am,C,25.664
16/3/22, 10:58:06 am,C,25.602
16/3/22, 10:58:11 am,C,25.539
16/3/22, 10:58:16 am,C,25.477
16/3/22, 10:58:21 am,C,25.477
16/3/22, 10:58:26 am,C,25.414
16/3/22, 10:58:31 am,C,25.414
16/3/22, 10:58:36 am,C,25.352
16/3/22, 10:58:41 am,C,25.289
16/3/22, 10:58:46 am,C,25.289
16/3/22, 10:58:51 am,C,25.227
16/3/22, 10:58:56 am,C,25.227
16/3/22, 10:59:01 am,C,25.164
16/3/22, 10:59:06 am,C,25.164
16/3/22, 10:59:11 am,C,25.102
16/3/22, 10:59:16 am,C,25.102
16/3/22, 10:59:21 am,C,25.039
16/3/22, 10:59:26 am,C,25.039
16/3/22, 10:59:31 am,C,25.039
16/3/22, 10:59:36 am,C,24.977
16/3/22, 10:59:41 am,C,24.977
16/3/22, 10:59:46 am,C,24.914
16/3/22, 10:59:51 am,C,24.914
16/3/22, 10:59:56 am,C,24.914
16/3/22, 11:00:01 am,C,24.914
16/3/22, 11:00:06 am,C,24.852
16/3/22, 11:00:11 am,C,24.852
16/3/22, 11:00:16 am,C,24.789
16/3/22, 11:00:21 am,C,24.789
16/3/22, 11:00:26 am,C,24.789
16/3/22, 11:00:31 am,C,24.727
16/3/22, 11:00:36 am,C,24.727
16/3/22, 11:00:41 am,C,24.727
16/3/22, 11:00:46 am,C,24.727
16/3/22, 11:00:51 am,C,24.664
16/3/22, 11:00:56 am,C,24.664
16/3/22, 11:01:01 am,C,24.664
16/3/22, 11:01:06 am,C,24.664
16/3/22, 11:01:11 am,C,24.602
16/3/22, 11:01:16 am,C,24.602
16/3/22, 11:01:21 am,C,24.602
16/3/22, 11:01:26 am,C,24.602
16/3/22, 11:01:31 am,C,24.602
16/3/22, 11:01:36 am,C,24.539
16/3/22, 11:01:41 am,C,24.539
16/3/22, 11:01:46 am,C,24.539
16/3/22, 11:01:51 am,C,24.539
16/3/22, 11:01:56 am,C,24.539
16/3/22, 11:02:01 am,C,24.477
16/3/22, 11:02:06 am,C,24.477
16/3/22, 11:02:11 am,C,24.477
16/3/22, 11:02:16 am,C,24.477
16/3/22, 11:02:21 am,C,24.477
16/3/22, 11:02:26 am,C,24.414
16/3/22, 11:02:31 am,C,24.414
16/3/22, 11:02:36 am,C,24.414
16/3/22, 11:02:41 am,C,24.414
16/3/22, 11:02:46 am,C,24.414
16/3/22, 11:02:51 am,C,24.414
16/3/22, 11:02:56 am,C,24.352
16/3/22, 11:03:01 am,C,24.352
16/3/22, 11:03:06 am,C,24.352
16/3/22, 11:03:11 am,C,24.352
16/3/22, 11:03:16 am,C,24.352
16/3/22, 11:03:21 am,C,24.352
16/3/22, 11:03:26 am,C,24.289
16/3/22, 11:03:31 am,C,24.289
16/3/22, 11:03:36 am,C,24.289
16/3/22, 11:03:41 am,C,24.289
16/3/22, 11:03:46 am,C,24.289
16/3/22, 11:03:51 am,C,24.289
16/3/22, 11:03:56 am,C,24.289
16/3/22, 11:04:01 am,C,24.289
16/3/22, 11:04:06 am,C,24.227
16/3/22, 11:04:11 am,C,24.227
16/3/22, 11:04:16 am,C,24.227
16/3/22, 11:04:21 am,C,24.227
16/3/22, 11:04:26 am,C,24.227
16/3/22, 11:04:31 am,C,24.227
16/3/22, 11:04:36 am,C,24.227
16/3/22, 11:04:41 am,C,24.227
16/3/22, 11:04:46 am,C,24.164
16/3/22, 11:04:51 am,C,24.164
16/3/22, 11:04:56 am,C,24.164
16/3/22, 11:05:01 am,C,24.164
16/3/22, 11:05:06 am,C,24.164
16/3/22, 11:05:11 am,C,24.164
16/3/22, 11:05:16 am,C,24.164
16/3/22, 11:05:21 am,C,24.164
16/3/22, 11:05:26 am,C,24.164
16/3/22, 11:05:31 am,C,24.164
16/3/22, 11:05:36 am,C,24.164
16/3/22, 11:05:41 am,C,24.102
16/3/22, 11:05:46 am,C,24.102
16/3/22, 11:05:51 am,C,24.102
16/3/22, 11:05:56 am,C,24.102
16/3/22, 11:06:01 am,C,24.102
16/3/22, 11:06:06 am,C,24.102
16/3/22, 11:06:11 am,C,24.102
16/3/22, 11:06:16 am,C,24.102
16/3/22, 11:06:21 am,C,24.102
16/3/22, 11:06:26 am,C,24.102
16/3/22, 11:06:31 am,C,24.102
16/3/22, 11:06:36 am,C,24.102
16/3/22, 11:06:41 am,C,24.039
16/3/22, 11:06:46 am,C,24.039
16/3/22, 11:06:51 am,C,24.039
16/3/22, 11:06:56 am,C,24.039
16/3/22, 11:07:01 am,C,24.039
16/3/22, 11:07:06 am,C,24.039
16/3/22, 11:07:11 am,C,24.039
16/3/22, 11:07:16 am,C,24.039
16/3/22, 11:07:21 am,C,24.039
16/3/22, 11:07:26 am,C,24.039
16/3/22, 11:07:31 am,C,24.039
16/3/22, 11:07:36 am,C,24.039
16/3/22, 11:07:41 am,C,24.039
16/3/22, 11:07:46 am,C,24.039
16/3/22, 11:07:51 am,C,24.039
16/3/22, 11:07:56 am,C,24.039
16/3/22, 11:08:01 am,C,23.977
16/3/22, 11:08:06 am,C,23.977
16/3/22, 11:08:11 am,C,23.977
16/3/22, 11:08:16 am,C,23.977
16/3/22, 11:08:21 am,C,23.977
16/3/22, 11:08:26 am,C,23.977
16/3/22, 11:08:31 am,C,23.977
16/3/22, 11:08:36 am,C,23.977
16/3/22, 11:08:41 am,C,23.977
16/3/22, 11:08:46 am,C,23.977
16/3/22, 11:08:51 am,C,23.977
16/3/22, 11:08:56 am,C,23.977
16/3/22, 11:09:01 am,C,23.977
16/3/22, 11:09:06 am,C,23.977
16/3/22, 11:09:11 am,C,23.914
16/3/22, 11:09:16 am,C,23.914
16/3/22, 11:09:21 am,C,23.914
16/3/22, 11:09:26 am,C,23.914
16/3/22, 11:09:31 am,C,23.914
16/3/22, 11:09:36 am,C,23.914
16/3/22, 11:09:41 am,C,23.914
16/3/22, 11:09:46 am,C,23.914
16/3/22, 11:09:51 am,C,23.914
16/3/22, 11:09:56 am,C,23.914
16/3/22, 11:10:01 am,C,23.914
16/3/22, 11:10:06 am,C,23.914
16/3/22, 11:10:11 am,C,23.914
16/3/22, 11:10:16 am,C,23.914
16/3/22, 11:10:21 am,C,23.914
16/3/22, 11:10:26 am,C,23.914
16/3/22, 11:10:31 am,C,23.914
16/3/22, 11:10:36 am,C,23.914
16/3/22, 11:10:41 am,C,23.914
16/3/22, 11:10:46 am,C,23.914
16/3/22, 11:10:51 am,C,23.914
16/3/22, 11:10:56 am,C,23.914
16/3/22, 11:11:01 am,C,23.914
16/3/22, 11:11:06 am,C,23.977
16/3/22, 11:11:11 am,C,23.977
16/3/22, 11:11:16 am,C,23.977
16/3/22, 11:11:21 am,C,23.977
16/3/22, 11:11:26 am,C,23.977
16/3/22, 11:11:31 am,C,23.977
16/3/22, 11:11:36 am,C,23.977
16/3/22, 11:11:41 am,C,23.977
16/3/22, 11:11:46 am,C,23.977
16/3/22, 11:11:51 am,C,23.977
16/3/22, 11:11:56 am,C,23.977
16/3/22, 11:12:01 am,C,23.977
16/3/22, 11:12:06 am,C,23.977
16/3/22, 11:12:11 am,C,23.977
16/3/22, 11:12:16 am,C,23.977
16/3/22, 11:12:21 am,C,24.039
16/3/22, 11:12:26 am,C,24.039
16/3/22, 11:12:31 am,C,24.039
16/3/22, 11:12:36 am,C,24.039
16/3/22, 11:12:41 am,C,24.039
16/3/22, 11:12:46 am,C,24.039
16/3/22, 11:12:51 am,C,24.039
16/3/22, 11:12:56 am,C,24.039
16/3/22, 11:13:01 am,C,24.039
16/3/22, 11:13:06 am,C,24.039
16/3/22, 11:13:11 am,C,24.039
16/3/22, 11:13:16 am,C,24.039
16/3/22, 11:13:21 am,C,24.039
16/3/22, 11:13:26 am,C,24.039
16/3/22, 11:13:31 am,C,24.039
16/3/22, 11:13:36 am,C,24.039
16/3/22, 11:13:41 am,C,24.039
16/3/22, 11:13:46 am,C,24.102
16/3/22, 11:13:51 am,C,24.102
16/3/22, 11:13:56 am,C,24.102
16/3/22, 11:14:01 am,C,24.102
16/3/22, 11:14:06 am,C,24.102
16/3/22, 11:14:11 am,C,24.102
16/3/22, 11:14:16 am,C,24.102
16/3/22, 11:14:21 am,C,24.102
16/3/22, 11:14:26 am,C,24.102
16/3/22, 11:14:31 am,C,24.102
16/3/22, 11:14:36 am,C,24.352
16/3/22, 11:14:41 am,C,25.039
16/3/22, 11:14:46 am,C,25.727
16/3/22, 11:14:51 am,C,26.164
16/3/22, 11:14:56 am,C,26.726
